method,backbone,pipeline,candidate_id,source_job_dir,repeat_id,seed,best_epoch,epochs_ran,test_n,num_classes,global_majority_class,global_majority_class_count,global_node_count,majority_class_test_count,majority_baseline_accuracy_pct,test_accuracy_pct,predicted_majority_count,predicted_majority_share_pct,dominant_predicted_class,dominant_predicted_count,dominant_predicted_share_pct,dominant_matches_global_majority,mean_max_probability_pct,correct_predictions,elapsed_sec
LPGNN,gat,figure3_pipeline1,168,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline1.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gat/use_nfr=false,16,12361,418,500,1900,5,4,1965,7600,497,26.157894736842106,26.36842105263158,1714,90.21052631578948,4,1714,90.21052631578948,1,27.63933539390564,501,7.240597248077393
LPGNN,gat,figure3_pipeline1,168,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline1.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gat/use_nfr=false,23,12368,441,500,1900,5,4,1965,7600,457,24.05263157894737,24.31578947368421,1751,92.15789473684211,4,1751,92.15789473684211,1,28.31278145313263,462,10.322234630584717
PrivGE,gcn,figure3_pipeline2,234,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,0,12345,33,183,1900,5,4,1965,7600,475,25.0,24.263157894736842,1408,74.10526315789474,4,1408,74.10526315789474,1,26.003822684288025,461,2.5538997650146484
PrivGE,gcn,figure3_pipeline2,234,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,7,12352,176,326,1900,5,4,1965,7600,509,26.789473684210527,25.842105263157894,1768,93.05263157894737,4,1768,93.05263157894737,1,24.061235785484314,491,4.223368883132935
PrivGE,gcn,figure3_pipeline2,234,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,14,12359,4,154,1900,5,4,1965,7600,478,25.157894736842106,25.105263157894736,1893,99.63157894736842,4,1893,99.63157894736842,1,40.8391147851944,477,2.0696587562561035
PrivGE,gcn,figure3_pipeline2,234,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,21,12366,150,300,1900,5,4,1965,7600,530,27.894736842105264,27.526315789473685,1665,87.63157894736842,4,1665,87.63157894736842,1,23.77239167690277,523,3.795576572418213
PrivGE,gcn,figure3_pipeline2,234,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,28,12373,17,167,1900,5,4,1965,7600,486,25.57894736842105,25.473684210526315,1735,91.3157894736842,4,1735,91.3157894736842,1,25.990045070648193,484,2.242794990539551
PrivGE,sage,figure3_pipeline2,252,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false,5,12350,12,162,1900,5,4,1965,7600,536,28.210526315789473,28.05263157894737,1803,94.89473684210526,4,1803,94.89473684210526,1,29.482901096343994,533,1.5031051635742188
PrivGE,sage,figure3_pipeline2,252,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false,12,12357,56,206,1900,5,4,1965,7600,490,25.789473684210527,22.63157894736842,196,10.31578947368421,3,1700,89.47368421052632,0,26.71073079109192,430,2.106995105743408
PrivGE,sage,figure3_pipeline2,252,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false,19,12364,127,277,1900,5,4,1965,7600,498,26.210526315789473,26.105263157894736,1623,85.42105263157895,4,1623,85.42105263157895,1,26.00705921649933,496,2.8858959674835205
PrivGE,sage,figure3_pipeline2,252,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false,26,12371,8,158,1900,5,4,1965,7600,488,25.68421052631579,25.05263157894737,1561,82.15789473684211,4,1561,82.15789473684211,1,32.23786950111389,476,1.4822742938995361
PrivGE,gat,figure3_pipeline2,117,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gat/use_nfr=false,3,12348,78,228,1900,5,4,1965,7600,537,28.263157894736842,26.263157894736842,1462,76.94736842105263,4,1462,76.94736842105263,1,27.282798290252686,499,5.069999694824219
PrivGE,gat,figure3_pipeline2,117,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gat/use_nfr=false,10,12355,156,306,1900,5,4,1965,7600,442,23.263157894736842,23.842105263157894,1596,84.0,4,1596,84.0,1,32.75495171546936,453,5.9338059425354
PrivGE,gat,figure3_pipeline2,117,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gat/use_nfr=false,17,12362,60,210,1900,5,4,1965,7600,480,25.263157894736842,25.05263157894737,1820,95.78947368421052,4,1820,95.78947368421052,1,31.8251371383667,476,4.544876337051392
PrivGE,gat,figure3_pipeline2,117,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline2.yaml/dataset=actor/feature=raw/mechanism=hds/x_eps=10/m=best/norm=false/smoother=kprop/backbone=gat/use_nfr=false,24,12369,81,231,1900,5,4,1965,7600,467,24.57894736842105,24.36842105263158,1732,91.15789473684211,4,1732,91.15789473684211,1,30.376604199409485,463,4.81144118309021
UPGNet-MBM,gcn,figure3_pipeline3,752,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=true,1,12346,46,196,1900,5,4,1965,7600,497,26.157894736842106,25.894736842105264,1549,81.52631578947368,4,1549,81.52631578947368,1,30.849993228912354,492,3.1891560554504395
UPGNet-MBM,gcn,figure3_pipeline3,752,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=true,8,12353,154,304,1900,5,4,1965,7600,487,25.63157894736842,26.789473684210527,1337,70.36842105263158,4,1337,70.36842105263158,1,27.466222643852234,509,4.223288297653198
UPGNet-MBM,gcn,figure3_pipeline3,752,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=true,15,12360,127,277,1900,5,4,1965,7600,466,24.526315789473685,24.63157894736842,1698,89.36842105263158,4,1698,89.36842105263158,1,26.860570907592773,468,3.8460497856140137
UPGNet-MBM,gcn,figure3_pipeline3,752,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=true,22,12367,1,151,1900,5,4,1965,7600,534,28.105263157894736,27.05263157894737,1751,92.15789473684211,4,1751,92.15789473684211,1,54.395103454589844,514,2.4751052856445312
UPGNet-MBM,gcn,figure3_pipeline3,752,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=true,29,12374,49,199,1900,5,4,1965,7600,509,26.789473684210527,26.105263157894736,1466,77.15789473684211,4,1466,77.15789473684211,1,27.566444873809814,496,3.1067798137664795
UPGNet-MBM,sage,figure3_pipeline3,750,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true,6,12351,62,212,1900,5,4,1965,7600,490,25.789473684210527,25.473684210526315,1738,91.47368421052632,4,1738,91.47368421052632,1,25.898879766464233,484,2.8680262565612793
UPGNet-MBM,sage,figure3_pipeline3,750,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true,13,12358,83,233,1900,5,4,1965,7600,481,25.31578947368421,25.894736842105264,1687,88.78947368421052,4,1687,88.78947368421052,1,25.534626841545105,492,2.707171678543091
UPGNet-MBM,sage,figure3_pipeline3,750,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true,20,12365,65,215,1900,5,4,1965,7600,493,25.94736842105263,25.68421052631579,1847,97.21052631578948,4,1847,97.21052631578948,1,27.271768450737,488,2.181035041809082
UPGNet-MBM,sage,figure3_pipeline3,750,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true,27,12372,64,214,1900,5,4,1965,7600,462,24.31578947368421,24.210526315789473,1897,99.84210526315789,4,1897,99.84210526315789,1,27.093690633773804,460,2.7507243156433105
UPGNet-MBM,gat,figure3_pipeline3,1109,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=true,4,12349,64,214,1900,5,4,1965,7600,486,25.57894736842105,25.473684210526315,1832,96.42105263157895,4,1832,96.42105263157895,1,28.2943457365036,484,5.154958009719849
UPGNet-MBM,gat,figure3_pipeline3,1109,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=true,11,12356,158,308,1900,5,4,1965,7600,495,26.05263157894737,25.105263157894736,1737,91.42105263157895,4,1737,91.42105263157895,1,27.99004316329956,477,6.43778920173645
UPGNet-MBM,gat,figure3_pipeline3,1109,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=true,18,12363,131,281,1900,5,4,1965,7600,486,25.57894736842105,25.842105263157894,1877,98.78947368421052,4,1877,98.78947368421052,1,26.866531372070312,491,6.088514566421509
UPGNet-MBM,gat,figure3_pipeline3,1109,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline3.yaml/dataset=actor/feature=raw/mechanism=mbm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=true,25,12370,65,215,1900,5,4,1965,7600,462,24.31578947368421,24.263157894736842,1834,96.52631578947368,4,1834,96.52631578947368,1,28.090059757232666,461,4.7861621379852295
UPGNet-PM,gcn,figure3_pipeline4,932,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=true,2,12347,128,278,1900,5,4,1965,7600,483,25.42105263157895,24.736842105263158,1822,95.89473684210526,4,1822,95.89473684210526,1,29.816243052482605,470,4.0794901847839355
UPGNet-PM,gcn,figure3_pipeline4,932,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=true,9,12354,26,176,1900,5,4,1965,7600,516,27.157894736842106,27.157894736842106,1900,100.0,4,1900,100.0,1,40.156519412994385,516,2.958102226257324
UPGNet-PM,gcn,figure3_pipeline4,932,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=true,16,12361,139,289,1900,5,4,1965,7600,497,26.157894736842106,23.789473684210527,1307,68.78947368421052,4,1307,68.78947368421052,1,25.083598494529724,452,4.227691411972046
UPGNet-PM,gcn,figure3_pipeline4,932,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gcn/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=true,23,12368,135,285,1900,5,4,1965,7600,457,24.05263157894737,25.0,1572,82.73684210526316,4,1572,82.73684210526316,1,27.992185950279236,475,3.978700876235962
UPGNet-PM,sage,figure3_pipeline4,1158,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true,0,12345,94,244,1900,5,4,1965,7600,475,25.0,26.05263157894737,781,41.10526315789474,3,1088,57.26315789473684,0,27.232646942138672,495,3.1368632316589355
UPGNet-PM,sage,figure3_pipeline4,1158,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true,7,12352,31,181,1900,5,4,1965,7600,509,26.789473684210527,26.57894736842105,1814,95.47368421052632,4,1814,95.47368421052632,1,34.326934814453125,505,2.125436544418335
UPGNet-PM,sage,figure3_pipeline4,1158,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true,14,12359,57,207,1900,5,4,1965,7600,478,25.157894736842106,24.473684210526315,1565,82.36842105263158,4,1565,82.36842105263158,1,28.455713391304016,465,2.5625271797180176
UPGNet-PM,sage,figure3_pipeline4,1158,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true,21,12366,79,229,1900,5,4,1965,7600,530,27.894736842105264,27.473684210526315,1792,94.3157894736842,4,1792,94.3157894736842,1,27.6861310005188,522,3.0887036323547363
UPGNet-PM,sage,figure3_pipeline4,1158,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/sage/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true,28,12373,33,183,1900,5,4,1965,7600,486,25.57894736842105,25.05263157894737,1734,91.26315789473684,4,1734,91.26315789473684,1,30.61434030532837,476,2.4116528034210205
UPGNet-PM,gat,figure3_pipeline4,1129,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=true,5,12350,113,263,1900,5,4,1965,7600,536,28.210526315789473,26.36842105263158,1462,76.94736842105263,4,1462,76.94736842105263,1,26.27294361591339,501,5.637012720108032
UPGNet-PM,gat,figure3_pipeline4,1129,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=true,12,12357,99,249,1900,5,4,1965,7600,490,25.789473684210527,22.526315789473685,112,5.894736842105263,3,1750,92.10526315789474,0,27.064934372901917,428,5.363412618637085
UPGNet-PM,gat,figure3_pipeline4,1129,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=true,19,12364,48,198,1900,5,4,1965,7600,498,26.210526315789473,26.42105263157895,1679,88.36842105263158,4,1679,88.36842105263158,1,28.54604423046112,502,3.4588191509246826
UPGNet-PM,gat,figure3_pipeline4,1129,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/figure1_heter/actor/gat/figure3_pipeline4.yaml/dataset=actor/feature=raw/mechanism=pm/x_eps=10/m=best/norm=false/smoother=hoa/backbone=gat/use_nfr=true,26,12371,144,294,1900,5,4,1965,7600,488,25.68421052631579,25.842105263157894,1729,91.0,4,1729,91.0,1,27.165308594703674,491,5.840160846710205
FeatFree,gcn,featfree,119,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/featfree_heter/HOA/actor/gcn/random_projected.yaml/dataset=actor/feature=random_normal/feature_dim=932/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,3,12348,2,152,1900,5,4,1965,7600,537,28.263157894736842,27.842105263157894,1489,78.36842105263158,4,1489,78.36842105263158,1,24.403168261051178,529,2.5269384384155273
FeatFree,gcn,featfree,119,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/featfree_heter/HOA/actor/gcn/random_projected.yaml/dataset=actor/feature=random_normal/feature_dim=932/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,10,12355,19,169,1900,5,4,1965,7600,442,23.263157894736842,24.210526315789473,1455,76.57894736842105,4,1455,76.57894736842105,1,27.94903814792633,460,2.1681110858917236
FeatFree,gcn,featfree,119,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/featfree_heter/HOA/actor/gcn/random_projected.yaml/dataset=actor/feature=random_normal/feature_dim=932/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,17,12362,19,169,1900,5,4,1965,7600,480,25.263157894736842,25.94736842105263,1304,68.63157894736842,4,1304,68.63157894736842,1,27.543076872825623,493,2.1572964191436768
FeatFree,gcn,featfree,119,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/featfree_heter/HOA/actor/gcn/random_projected.yaml/dataset=actor/feature=random_normal/feature_dim=932/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=gcn/use_nfr=false,24,12369,3,153,1900,5,4,1965,7600,467,24.57894736842105,24.63157894736842,1166,61.36842105263158,4,1166,61.36842105263158,1,25.485247373580933,468,1.9658784866333008
FeatFree,sage,featfree,223,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/featfree_heter/HOA/actor/sage/random_projected.yaml/dataset=actor/feature=random_normal/feature_dim=932/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,12346,31,181,1900,5,4,1965,7600,497,26.157894736842106,26.94736842105263,1536,80.84210526315789,4,1536,80.84210526315789,1,26.722675561904907,512,1.5501327514648438
FeatFree,sage,featfree,223,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/featfree_heter/HOA/actor/sage/random_projected.yaml/dataset=actor/feature=random_normal/feature_dim=932/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,8,12353,26,176,1900,5,4,1965,7600,487,25.63157894736842,24.68421052631579,1764,92.84210526315789,4,1764,92.84210526315789,1,28.874680399894714,469,1.7598025798797607
FeatFree,sage,featfree,223,/data/hzw/Rethinking_DP_GNN_runtime/rebuttal_experiments/featfree_heter/HOA/actor/sage/random_projected.yaml/dataset=actor/feature=random_normal/feature_dim=932/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,15,12360,9,159,1900,5,4,1965,7600,466,24.526315789473685,23.736842105263158,1721,90.57894736842105,4,1721,90.57894736842105,1,26.661625504493713,451,1.645900011062622
